0	0	
0	75	
0	150	
0	225	
0	300	
0.108125	0	
0.108125	75	
0.108125	150	
0.108125	225	
0.108125	300	
0.21625	0	
0.21625	75	
0.21625	150	
0.21625	225	
0.21625	300	
0.324375	0	
0.324375	75	
0.324375	150	
0.324375	225	
0.324375	300	
0.4325	0	
0.4325	75	
0.4325	150	
0.4325	225	
0.4325	300	
0.540625	0	
0.540625	75	
0.540625	150	
0.540625	225	
0.540625	300	
0.6487499999999999	0	
0.6487499999999999	75	
0.6487499999999999	150	
0.6487499999999999	225	
0.6487499999999999	300	
0.756875	0	
0.756875	75	
0.756875	150	
0.756875	225	
0.756875	300	
0.865	0	
0.865	75	
0.865	150	
0.865	225	
0.865	300	
